time,open,high,low,close,volume
2026-08-19 04:46:00+00:00,93.595,93.602,93.591,93.594,91
2026-08-19 04:47:00+00:00,93.594,93.594,93.584,93.588,93
2026-08-19 04:48:00+00:00,93.588,93.589,93.579,93.581,109
2026-08-19 04:49:00+00:00,93.582,93.583,93.567,93.578,123
2026-08-19 04:50:00+00:00,93.578,93.583,93.57,93.58,146
2026-08-19 04:51:00+00:00,93.579,93.59,93.574,93.582,116
2026-08-19 04:52:00+00:00,93.582,93.596,93.581,93.595,94
2026-08-19 04:53:00+00:00,93.595,93.597,93.591,93.595,61
2026-08-19 04:54:00+00:00,93.595,93.604,93.594,93.598,94
2026-08-19 04:55:00+00:00,93.597,93.628,93.596,93.617,150
2026-08-19 04:56:00+00:00,93.617,93.618,93.6,93.601,102
2026-08-19 04:57:00+00:00,93.601,93.609,93.601,93.605,90
2026-08-19 04:58:00+00:00,93.605,93.636,93.605,93.634,141
2026-08-19 04:59:00+00:00,93.634,93.634,93.611,93.614,107
2026-08-19 05:00:00+00:00,93.611,93.625,93.61,93.62,115
2026-08-19 05:01:00+00:00,93.62,93.632,93.618,93.627,101
2026-08-19 05:02:00+00:00,93.627,93.627,93.603,93.607,89
2026-08-19 05:03:00+00:00,93.607,93.608,93.601,93.605,70
2026-08-19 05:04:00+00:00,93.605,93.605,93.591,93.6,106
2026-08-19 05:05:00+00:00,93.6,93.6,93.592,93.594,97
2026-08-19 05:06:00+00:00,93.594,93.601,93.588,93.591,77
2026-08-19 05:07:00+00:00,93.591,93.596,93.579,93.582,97
2026-08-19 05:08:00+00:00,93.583,93.6,93.581,93.593,148
2026-08-19 05:09:00+00:00,93.593,93.6,93.588,93.599,110
2026-08-19 05:10:00+00:00,93.6,93.6,93.586,93.586,88
2026-08-19 05:11:00+00:00,93.586,93.592,93.583,93.589,135
2026-08-19 05:12:00+00:00,93.589,93.589,93.57,93.571,115
2026-08-19 05:13:00+00:00,93.571,93.597,93.571,93.595,164
2026-08-19 05:14:00+00:00,93.595,93.595,93.578,93.582,109
2026-08-19 05:15:00+00:00,93.582,93.582,93.575,93.575,110
2026-08-19 05:16:00+00:00,93.575,93.624,93.575,93.61,561
2026-08-19 05:17:00+00:00,93.61,93.619,93.594,93.594,430
