time,open,high,low,close,volume
2026-08-19 02:23:00+00:00,0.85531,0.85531,0.85529,0.8553,8
2026-08-19 02:24:00+00:00,0.8553,0.85532,0.8553,0.8553,15
2026-08-19 02:25:00+00:00,0.8553,0.85531,0.8553,0.8553,17
2026-08-19 02:26:00+00:00,0.8553,0.8553,0.85529,0.85529,2
2026-08-19 02:27:00+00:00,0.85529,0.85529,0.85529,0.85529,1
2026-08-19 02:28:00+00:00,0.85529,0.85531,0.85529,0.85531,9
2026-08-19 02:29:00+00:00,0.85531,0.85535,0.8553,0.85531,29
2026-08-19 02:30:00+00:00,0.85531,0.85532,0.8553,0.8553,10
2026-08-19 02:31:00+00:00,0.8553,0.85531,0.85527,0.85527,15
2026-08-19 02:32:00+00:00,0.85527,0.85529,0.85527,0.85528,22
2026-08-19 02:33:00+00:00,0.85528,0.85528,0.85525,0.85526,14
2026-08-19 02:34:00+00:00,0.85526,0.85527,0.85525,0.85526,9
2026-08-19 02:35:00+00:00,0.85526,0.85529,0.85526,0.85526,27
2026-08-19 02:36:00+00:00,0.85526,0.85528,0.85525,0.85525,14
2026-08-19 02:37:00+00:00,0.85525,0.85527,0.85525,0.85527,21
2026-08-19 02:38:00+00:00,0.85527,0.85528,0.85525,0.85525,19
2026-08-19 02:39:00+00:00,0.85525,0.85527,0.85525,0.85525,7
2026-08-19 02:40:00+00:00,0.85525,0.85527,0.85525,0.85525,8
2026-08-19 02:41:00+00:00,0.85525,0.85527,0.85525,0.85526,10
2026-08-19 02:42:00+00:00,0.85526,0.85528,0.85525,0.85526,23
2026-08-19 02:43:00+00:00,0.85526,0.85528,0.85525,0.85526,28
2026-08-19 02:44:00+00:00,0.85526,0.85529,0.85526,0.85527,42
2026-08-19 02:45:00+00:00,0.85527,0.85528,0.85526,0.85527,44
2026-08-19 02:46:00+00:00,0.85527,0.85528,0.85527,0.85527,3
2026-08-19 02:47:00+00:00,0.85527,0.85527,0.85525,0.85526,6
2026-08-19 02:48:00+00:00,0.85526,0.85526,0.85522,0.85523,16
2026-08-19 02:49:00+00:00,0.85523,0.85526,0.85523,0.85525,38
2026-08-19 02:50:00+00:00,0.85525,0.85525,0.85525,0.85525,1
2026-08-19 02:51:00+00:00,0.85525,0.85525,0.85525,0.85525,1
2026-08-19 02:52:00+00:00,0.85525,0.85525,0.85523,0.85523,19
2026-08-19 02:53:00+00:00,0.85523,0.85524,0.8552,0.8552,68
2026-08-19 02:54:00+00:00,0.8552,0.85521,0.8552,0.85521,16
2026-08-19 02:55:00+00:00,0.85521,0.85521,0.8552,0.8552,12
2026-08-19 02:56:00+00:00,0.8552,0.85521,0.85519,0.85521,27
2026-08-19 02:57:00+00:00,0.85521,0.85521,0.85519,0.85521,19
2026-08-19 02:58:00+00:00,0.85521,0.85522,0.85519,0.85519,17
2026-08-19 02:59:00+00:00,0.85519,0.8552,0.85519,0.85519,5
2026-08-19 03:00:00+00:00,0.85519,0.85521,0.85518,0.85518,114
2026-08-19 03:01:00+00:00,0.85518,0.85518,0.85511,0.85514,72
2026-08-19 03:02:00+00:00,0.85514,0.85519,0.85514,0.85518,93
2026-08-19 03:03:00+00:00,0.85518,0.85519,0.85517,0.85518,79
2026-08-19 03:04:00+00:00,0.85518,0.8552,0.85518,0.85519,88
2026-08-19 03:05:00+00:00,0.85519,0.85525,0.85517,0.85522,93
2026-08-19 03:06:00+00:00,0.85522,0.85524,0.85521,0.85522,68
2026-08-19 03:07:00+00:00,0.85522,0.85527,0.85521,0.85525,46
2026-08-19 03:08:00+00:00,0.85525,0.85527,0.85524,0.85526,67
2026-08-19 03:09:00+00:00,0.85526,0.85529,0.85526,0.85527,51
2026-08-19 03:10:00+00:00,0.85527,0.85528,0.85522,0.85524,34
